,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
140,811.1009090909091,807.2011655011655,370.18055555555554,47.648648648648646,159.06868044515105,311.56963241436927
141,788.6568181818182,889.7412121212121,336.3983751008746,28.956756756756754,272.6980369843528,334.94467181467184
142,705.4317045454545,843.3051948051949,351.2461818181818,37.097297297297295,273.85301767676765,304.7216195569137
143,846.1945454545455,806.6078787878788,298.4810678210678,59.55675675675676,249.0777332388894,283.8470411322424
144,930.3151515151516,880.648383838384,346.0692900819371,28.0,193.93752075056423,325.0099743589743
145,835.55,754.4114885114885,358.2105845241715,49.297297297297305,278.92699654541764,400.15812091503267
146,846.6457575757577,888.6642424242425,267.75918054277184,48.28108108108108,282.08146263910965,218.81248976248975
147,823.8808658008659,886.0936507936509,356.6129451345756,43.74594594594595,266.16204380136264,376.0116180464168
148,805.7358508158508,746.463257918552,317.28648160544446,62.57805077805078,215.50621672092262,457.8952516585581
149,841.2036363636364,816.2886713286714,332.1166146400484,35.56216216216216,319.7711944886062,408.59884737678857
150,849.4121212121212,813.7181818181818,259.235756845629,49.6918918918919,197.012443199502,341.52120132716357
151,856.1636052836053,950.2017171717173,350.6593073593073,45.88648648648648,166.15367107998685,399.0799134199134
152,765.1878787878788,896.4848484848486,236.78936575872058,17.783783783783782,195.63571696696698,276.4580753968254
153,698.8248484848485,937.929696969697,365.47476851851854,30.98378378378378,145.84232991612302,262.76286159844057
154,844.6055477855477,797.6484848484849,373.0789393939393,51.42357357357357,257.50240707093644,354.3052890758921
155,788.2412121212121,816.099567099567,241.1125569358178,59.659459459459455,109.13,383.1837719298245
156,871.291746031746,829.3287225193108,281.17244632282996,65.59319965126417,270.2563210001445,309.7417995961533
157,786.7651548451548,854.5610101010101,289.09075885954604,36.47027027027027,212.7218812443858,361.86149517149516
158,784.0811111111112,928.1066666666666,269.46479649252905,37.567567567567565,136.69050193050194,289.8576158767463
159,782.4648484848484,909.2,407.95541417646683,47.18362934362935,185.43360795005532,392.02498159735
160,812.2369696969697,884.1715151515151,300.86591052084475,64.33581081081081,304.54247545563334,341.8588235294118
161,837.2739393939394,855.6,285.3480941299356,32.24864864864865,266.85894412101305,391.5650193050193
162,642.2439610389611,877.2745454545454,365.0275641025641,15.17837837837838,259.36701212490686,382.53138693315157
163,869.7599999999999,891.5626262626263,297.0174603174603,31.735135135135135,284.1659711779449,288.00064619164624
164,979.2283333333332,879.3155555555556,224.09557226399335,45.87027027027027,92.08783783783784,411.2828389218095
165,902.3585547785548,938.2913131313131,322.182399170886,65.32684684684685,268.3757863126284,265.4579559391324
166,859.4480186480187,822.1650937950938,265.0783076923077,39.23243243243244,238.50998594748594,388.3639009009009
167,841.7130303030302,813.9598445998446,363.7258134605193,61.672672672672675,249.0289420062696,367.2647175370859
168,796.8787878787878,833.5860606060605,189.12337196067034,55.425945945945955,226.7698506006006,377.56676257459503
169,863.1127272727272,894.5646464646463,241.8776901901902,41.87942942942943,289.38411651569544,357.76611253196927
170,900.9966666666666,913.6577777777778,303.2776754385965,35.84324324324325,192.23210422186892,243.7373768573769
171,815.5831235431236,899.3511111111111,268.60307692307697,22.972972972972975,199.91389021813467,398.5158710465162
172,825.371212121212,885.1667676767677,374.9930538784429,36.87567567567568,249.8985451058662,269.29207743212316
173,845.6349206349205,948.24,273.56345045045043,41.340540540540545,137.74067567567567,294.28270071731055
174,811.5634199134199,925.4677777777779,297.59919136473934,44.0,285.3844169246646,305.69409258577616
175,862.3384615384615,823.1732634032635,358.58049253641786,31.405405405405407,213.9558301158301,271.44015366537104
176,959.6585858585859,860.1701010101009,341.1980557275541,8.124324324324323,162.25763850807328,296.6234916734917
177,794.1477005347595,858.7617171717172,238.12696625196622,27.72432432432432,179.19634959634962,238.41917767666246
178,941.4375757575757,900.4319658119659,344.98067273795533,73.86617526617526,318.2981223328592,317.966781332416
179,763.9658823529411,859.3426107226107,294.0177920580277,59.36966966966967,326.63123839009285,346.2949768331472
180,866.9806060606061,806.8991841491841,236.76621689358535,57.21621621621622,203.66073131955486,400.30254001204526
181,836.2903574203574,789.8485569985571,270.7803185145026,40.38918918918919,165.16336336336337,338.33102338482774
182,827.1812121212122,903.9680808080808,295.4624948210242,45.63243243243243,249.15555555555557,369.42465542521995
183,816.1507692307692,802.254125874126,330.9245503987439,26.329729729729728,248.42846560846561,306.84561317961317
184,802.9477522477523,853.4640248640247,242.1502464964965,55.454054054054055,299.69385879091766,232.65980694980695
185,917.4050505050506,948.4253535353535,319.82966966966967,40.76756756756756,251.38489466089467,383.1481035657506
186,953.6277777777777,862.3693162393163,348.954436936937,41.66486486486487,205.5159235927657,205.3357207207207
187,840.4665223665224,901.1845376845376,244.87684957684957,32.832432432432434,167.3470412912913,315.28245228455756
188,881.8210101010102,942.4159595959596,314.28099462099465,42.34594594594595,228.45859459459456,289.63820726495726
189,840.5638383838383,879.9581818181817,279.6558875645832,39.90810810810811,237.3909678010607,307.22647366857893
190,878.4136363636364,875.4100000000001,191.95513513513515,31.205405405405408,229.6990977990978,311.61528170186995
191,894.1385858585858,884.3249572649572,400.8886545007019,38.3027027027027,197.3341101047403,249.09743230625585
192,895.8965079365078,858.8842735042736,257.0460564078211,39.74594594594595,163.20678573310153,396.2114015261277
193,975.8611111111111,878.0725252525251,293.99405405405406,8.31891891891892,300.96681775740603,243.50709689056467
194,871.3699999999999,989.6416666666667,322.30651152768803,56.256081081081085,223.73910774410768,363.97112480127186
195,798.7013852813852,880.3846464646465,356.3433597309237,21.616216216216213,270.67952380952386,262.4660296010296
196,852.2245454545455,895.1882828282829,239.52394146064225,41.84324324324324,170.80667095667096,357.219325170208
197,854.6780952380952,846.489494949495,366.6220558709971,17.805405405405406,249.51895677189796,350.5297720797721
198,813.866743909685,920.5137373737373,247.55720509807466,42.70810810810811,187.49697933227347,264.11137923637926
199,856.9890909090909,843.8960461760462,186.1766836931296,36.043243243243246,214.90908708708707,303.1064603564604
200,871.2106060606062,887.8149206349208,205.8521063921064,30.167567567567566,174.2100551852925,275.8771758230379
201,923.24,911.2833333333334,334.4198412239588,11.92972972972973,237.60868842569613,249.91270744428638
202,886.4943434343435,889.3145454545454,277.17159178187404,37.02702702702703,150.27973406561642,240.0900471153374
203,941.931111111111,968.3533333333332,257.7912679269658,42.126576576576575,290.5928376496798,353.37103574162404
204,885.9818181818182,839.8420202020203,218.9908476658477,34.7027027027027,300.24781144781144,154.71290713790714
205,875.6600000000001,1003.3232323232323,407.1630763116057,25.097297297297295,256.38546460547235,387.03657472558405
206,834.2911421911422,885.8632323232323,246.03173621291268,33.94054054054054,160.57088915001958,280.8074864864865
207,957.0866666666667,953.2511111111111,339.2449859943978,58.66795366795367,204.33657231400198,344.11088235294113
208,884.3723232323231,868.1488888888889,333.4841404647984,44.064864864864866,229.35430635914508,334.1574381103793
209,1016.1222222222223,849.4158119658119,316.88849206349204,36.03783783783784,210.31102855477857,330.56858597728166
210,939.089898989899,927.7446464646464,358.0653726905248,24.54594594594595,240.64590930426226,291.1016074898428
211,954.8993939393938,898.4446775446775,351.01326576576577,18.059459459459458,237.0866807477334,278.43808161102277
212,880.780404040404,996.1888888888889,351.10691548691545,14.632432432432433,179.58433380749173,405.1921414921415
213,831.7175757575758,908.7300000000001,343.43721371140725,5.843243243243243,230.96909619296716,275.00588235294117
214,921.1971717171716,838.4459090909091,161.74534022257552,25.059459459459458,208.51468720254798,260.1352334152334
215,991.0297474747474,885.3988888888889,304.22983821733817,21.032432432432433,174.8931514250148,249.60039288300158
216,946.6216666666667,910.299797979798,257.64538695274223,9.886486486486486,168.697981981982,522.2892647058823
217,894.3711111111112,904.370505050505,306.8956153084031,9.021621621621623,235.49517428142426,294.5154805523227
218,812.6890909090909,969.968888888889,321.9682989568516,27.08648648648649,231.17676872166436,356.2518043043043
219,840.7111688311688,903.6946853146853,256.15018373166356,15.162162162162161,192.6580694980695,310.4003961136684
220,970.7861111111112,922.3799999999999,293.49476190476196,27.772972972972973,139.50449406449405,348.6369622968402
221,861.532756132756,848.0200000000001,268.4263678375633,16.74054054054054,199.67100937513868,352.030873015873
222,969.6969696969696,982.5466666666667,244.47447447447448,28.95675675675676,210.37114841191925,423.90763715587246
223,961.5222222222221,973.9939393939392,295.05069088569087,17.35135135135135,256.4072887029409,285.08948897173036
224,954.6436363636363,955.8911111111111,257.43225825825823,25.156756756756756,225.74551580590293,214.40805609180612
225,881.6822222222223,963.7240404040404,341.8763250750751,42.7027027027027,254.4114993297002,289.6672493272493
226,963.8416161616162,903.8731313131314,276.59473329789114,7.091891891891892,104.0023501762632,375.4599603174603
227,959.5463131313132,950.8832323232322,275.8186758049916,35.13513513513514,136.33856713856716,242.35462735462733
228,895.002453102453,932.7169696969697,252.70349856158683,19.10810810810811,222.28210895387366,262.7018218218218
229,954.4511111111111,1000.8288888888889,382.08621378621376,19.151351351351348,212.31116645491647,388.6565656565657
230,899.0628205128205,897.2180952380953,322.88883453267454,22.794594594594592,269.64989866714006,317.6182788051209
231,787.1200000000001,921.8377777777778,281.80913808861334,14.524324324324322,213.332527179882,354.73784873314287
232,770.029090909091,889.7177777777777,341.5781252681253,15.302702702702703,283.99214975845405,303.8106429959371
233,836.4510489510488,979.6644444444444,327.72040235724444,12.881081081081081,200.18245245245242,247.14221364221362
234,863.3963636363636,979.8018686868687,249.09723359110893,11.524324324324322,256.0460960960961,338.3176690993053
235,790.4075,975.8844444444445,212.4193537898801,13.713513513513513,242.07812821956045,274.2828599357632
236,844.3265384615385,876.7037373737373,286.5738965856613,18.58918918918919,227.5339871991145,339.8170742170742
237,951.1008080808082,965.9466666666665,239.09558565440915,11.005405405405407,208.40070980070976,417.0457712257712
238,955.1981818181819,982.7533333333333,238.4862082670906,17.10810810810811,160.89792099792098,235.2934038452714
239,946.1478787878789,892.6341103341103,379.42113256113254,17.967567567567567,281.59840840840843,242.61375336375335
240,831.7411764705882,972.2566666666668,296.5102788530218,7.886486486486487,211.38606353722145,433.2362458433666
241,967.1301010101009,950.5133333333333,393.6648098633393,1.2648648648648648,260.3220311220311,341.47733933523403
242,937.6133333333333,949.8466666666667,319.42381704980846,2.5081081081081082,154.9175895319159,309.0324711808583
243,893.8430303030302,879.1196581196582,310.47905754051266,4.881081081081081,234.4212905728695,383.5622920380273
244,873.830909090909,968.9901515151516,240.77774671222946,0.03783783783783784,201.38846573846573,167.16539589442814
245,972.7555555555555,833.3255555555555,366.58348484848483,1.5621621621621622,145.0562957888764,428.5413432645786
246,899.5911111111111,932.1155555555555,324.8213383838384,8.616216216216218,210.59949534819097,386.3054419191919
247,945.5516666666666,932.6830303030304,356.5046348608093,5.767567567567568,163.10262548262548,433.73326883384937
248,922.9927272727273,935.8144444444445,190.5192091038407,6.502702702702703,239.84697156289417,305.0281944444444
249,974.3933333333332,978.1711111111111,296.5005148005148,6.6702702702702705,266.16459706959705,299.0901315789473
250,926.6911111111112,899.2474747474747,167.57912877583468,5.086486486486487,251.88732026626764,263.73043708097885
251,975.3505050505051,932.26,402.78389724310773,3.891891891891891,158.12780115830114,251.70570270270272
252,1014.3583333333333,943.5989898989899,362.619761801684,5.194594594594594,183.04337914202983,334.8381118881119
253,1073.5144444444445,957.2444444444445,309.1398277398277,2.772972972972973,256.92789210789215,410.93342857142864
254,878.5622222222222,974.1133333333333,283.7746772336246,7.189189189189189,222.77300084175084,211.37841812400634
255,973.7858333333334,809.2408080808079,253.9839070156701,18.183783783783785,213.9197384834227,356.2468150503445
256,902.950909090909,998.6,361.39228283745933,13.162162162162161,192.08490047333208,267.0671643071643
257,922.721111111111,931.7244444444444,326.1731466627055,11.167567567567568,187.01260075865338,270.79742735614866
258,956.3208080808081,1005.3684343434343,271.1589022636082,7.0,275.4037271509394,215.42275275275279
259,925.2232611832611,975.2011111111111,334.4169198333672,6.55135135135135,288.5998902263608,287.1062891873418
260,922.6472727272727,1001.3288888888889,480.2783893557424,2.778378378378378,172.70646887488994,398.2882282282282
261,958.8349206349206,950.5955555555556,322.2467608695652,2.443243243243243,197.66365163572058,317.5432155232155
262,907.3290909090908,1000.6400000000001,246.5145815498757,2.735135135135135,266.6672582972583,196.02689534339532
263,911.070404040404,967.32,303.07560971685973,6.772972972972973,116.78441441441441,425.9974693245282
264,957.6088888888889,961.3077777777778,325.66064148181795,7.005405405405407,189.70682915057915,229.89470229957047
265,906.3320085470086,982.151111111111,387.5011075781664,1.4594594594594594,183.34718962138317,348.58322608322607
266,919.0557575757575,921.7050505050505,257.29136691313164,1.027027027027027,90.2425470925471,309.32646356033456
267,1029.875,922.9518181818181,372.9547882071489,7.810810810810811,160.55503685503686,331.9739473684211
268,993.643888888889,1005.7566666666668,183.1431216931217,3.308108108108108,206.52955031080032,300.80757882471437
269,958.0161111111111,843.4531468531468,335.3762283533182,5.448648648648649,217.5132561132561,219.10446685075166
270,925.5577777777778,982.0444444444445,262.1566429587482,5.3567567567567576,210.01251023751018,396.5581036919272
271,963.9333333333334,946.0088888888888,265.572434691745,2.2972972972972974,241.30087367066318,337.4791200222779
272,974.8622222222223,987.0417676767677,331.28642439431917,0.2918918918918919,176.34413825590295,270.3156575062457
273,1022.8377777777778,883.3308080808081,328.0698273273273,2.172972972972973,175.95268983268983,356.73714207397774
274,885.2376767676767,913.9428282828283,323.47573529411767,12.832432432432432,190.58642670574386,249.1771066718893
275,937.1293434343434,908.3861616161615,292.456645021645,4.45945945945946,189.88186949199655,362.26176351572235
276,962.1285897435897,865.237777777778,266.4337852437418,5.421621621621622,136.13863636363638,220.5974562798092
